"id"	"source_hash"	"verdict"	"reviewer"	"method"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_expanded.json:/effects/1"	"sha256:224c33723654475a5ea88c65031ecb693aea802e4d7a959d58b23fa14a7ef3cc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_expanded.json:/text/0/text"	"sha256:0236e846d40ab2217699de6e2e5b9f0029bf095d74f728da2e5bdbf43cf51f52"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_gilded.json:/effects/0"	"sha256:153fd3c7c2ab115cb98c40d29ef2ec591051eaae0b4f67ac4a27ca8be6f37e67"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_gilded.json:/effects/1"	"sha256:224c33723654475a5ea88c65031ecb693aea802e4d7a959d58b23fa14a7ef3cc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_gilded.json:/text/0/text"	"sha256:9e7dc20df90855a8cbad7f6be108df2e6aedd5c6c6078419107ac211c6068775"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_luck.json:/effects/0"	"sha256:a5319476fbdb64b586d46514aed7ee03babc61ceba27518cb29b165da3cb0e01"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_luck.json:/effects/1"	"sha256:b62a0067e9cd5a0a1a7faef53f727c181135044da45151387ff2f24d901742fb"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_luck.json:/effects/2"	"sha256:285463a2a1e080a437a0c01acb52023778e4709322103b6143e7dab94faf4a6e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_luck.json:/text/0/text"	"sha256:20030d0ca287ad2954dd249e764ee6fc0877236576717d31c85391b5e78b4e49"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_luck.json:/text/1/text"	"sha256:6ca0022bf1e87a483d097d1a31243c2baa365fcd977427e6aa9f2b0f466c51ba"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_melting.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_melting.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_melting.json:/text/0/text"	"sha256:21e6209bf6681ab5be96d81dbad21b8b6da282e1ef07fb355f19593a73c4ec80"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_melting.json:/text/1/text"	"sha256:445e8082a56679f982a83efbe5174d4d1c37a0b33032d8727d1efe10bfdd5a8d"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_unbreakable.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_unbreakable.json:/effects/1"	"sha256:08f7615074f16b5d5b9c1cee46ea1a862c708ae6a64b36f8cd5ec53e029cb860"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_unbreakable.json:/effects/2"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/general/tconstruct_unbreakable.json:/text/0/text"	"sha256:428ae35512ee32bd51f801b8f63cce1557705609b131ba3472c97aa7943a0dee"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest.json:/text/0/text"	"sha256:84be134f13e9e3b9d261ee938b9a6cbdd88b6b639e95e0a3bfefb5cb48d62081"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest.json:/title"	"sha256:975b35b1c9fa38416c70ae32b620ab9720faad88a430be1a554b72c389e6ef6c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_autosmelt.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_autosmelt.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_autosmelt.json:/text/0/text"	"sha256:7afcabe88be4595029acb7ae6523ebf046a7aa613b8cdae0ecb4a73f71c64562"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_exchanging.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_exchanging.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_exchanging.json:/text/0/text"	"sha256:969d838c839fd36b770d78fcfc1416d3a883220f3da207b3f771e35e91d0c5a5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_silky.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_silky.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/harvest/tconstruct_silky.json:/text/0/text"	"sha256:d5783b81d43cb4c5fc6a424aceceea22b107ef35dbb7a11ac9ad9f67fef645cd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact.json:/text/0/text"	"sha256:9936a3121ef86ead2be23475c6bb40fc02a27d724f8cff5775aab22c93fa0ced"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact.json:/text/1/text"	"sha256:2f4008536ca1b7279c658890078a43ecbdcfe929a974b0ff0c2db2d02d956bdc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact.json:/text/2/text"	"sha256:85365ea692fbb465ec839c60f8638dbf9d53caeb8e83bc94680e57672b6a5ff3"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact.json:/text/3/text"	"sha256:f298060f34975e7962588c7f87e2f6a0450b1ca14a1a0a02e817dc0eafd23191"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact.json:/title"	"sha256:d7a5f696549b84563b52f7b05f351d269e3a08774114f91812fbfa716842dfc4"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bonking.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bonking.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bonking.json:/text/0/text"	"sha256:7d0246b427e2eaf276ae1a0f3617e47a43c4649683ed5009c4c0ed2acda315d3"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bonking.json:/text/1/text"	"sha256:4c878c2a2044bd67d38c2a28507a1c1414ab283d944110fa0200801a858dc9e6"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_brushing.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_brushing.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_brushing.json:/text/0/text"	"sha256:5585452f474c19f01ce6c68e8ae8d594ffcfc02532437746eddb9b44933304d0"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bucketing.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bucketing.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bucketing.json:/text/0/text"	"sha256:c6f6031d34b1ce50b4e498cdb09e2f4023b996a8ed9fe03b8ec0876067b90f64"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_bucketing.json:/text/1/text"	"sha256:490eb5220bc25ca861433eb006dd1c2abc3a67dc04a6e437f6fc732177c0694e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_drill_attack.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_drill_attack.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_drill_attack.json:/effects/2"	"sha256:fc4c56efe51771c8dc060d3c13dab613a6c0ff179c6ca2ec03bc1bd154e36c5c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_drill_attack.json:/text/0/text"	"sha256:5ccd025c46cf4eec449ddb75411fca45480fecb14131af9982dc88fa5b34c646"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_firestarter.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_firestarter.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_firestarter.json:/text/0/text"	"sha256:e2a8f7ae49213060f669722f42201c13abf9df6972021e19475c9e221da99e41"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_flinging.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_flinging.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_flinging.json:/text/0/text"	"sha256:1589701a96270a689efadb37aa9edd5bc1afe7942147b7887b3889a72930ed4f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_flinging.json:/text/1/text"	"sha256:31347dc726b4941f2efe18e15cc9e321f5605bbd2f45c96c32f8d84eccca4754"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_glowing.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_glowing.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_glowing.json:/text/0/text"	"sha256:a42d1172ba6db8b6c522976352c68efaa514fc8721676851a0acf9793dc6dc84"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_glowing.json:/text/1/text"	"sha256:1608570e5c0d05b64a8f05454b64707be3acdd3d1afbda035494b95f6e5ca6a2"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_pathing.json:/effects/0"	"sha256:4790242817445a0eed06501a9777543cd0aa4b0dc0b936102d62e58503da1099"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_pathing.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_pathing.json:/text/0/text"	"sha256:03999f0dd3622d7a4c50ff3634a70bb0782a98c916bc6e6c2811f6479cb964dd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_pathing.json:/text/1/text"	"sha256:ca4f44b1934bc535b71bb66d0fbbb3d3518ab2a805020a02826c1f1c805d97fa"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_slurping.json:/effects/0"	"sha256:153fd3c7c2ab115cb98c40d29ef2ec591051eaae0b4f67ac4a27ca8be6f37e67"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_slurping.json:/effects/1"	"sha256:224c33723654475a5ea88c65031ecb693aea802e4d7a959d58b23fa14a7ef3cc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_slurping.json:/effects/2"	"sha256:b860e7f88e087af685df67ecc86a1ed49b463830ebb31ee87e25119fd9071689"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_slurping.json:/text/0/text"	"sha256:27f3a98daa69659370a65b27023f3aae1305c51388bc135d051d39cb868cd5fd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_slurping.json:/text/1/text"	"sha256:7d808c4ce548cf34af2b79b5e3ec1a574f1fc839a442a315899e39acfbf1da8f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_spitting.json:/effects/0"	"sha256:a5319476fbdb64b586d46514aed7ee03babc61ceba27518cb29b165da3cb0e01"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_spitting.json:/effects/1"	"sha256:224c33723654475a5ea88c65031ecb693aea802e4d7a959d58b23fa14a7ef3cc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_spitting.json:/text/0/text"	"sha256:57c56bcfa233a933fc14aedd5384a5807e1bed6e88e47611a89b1d7fb6bce4fe"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_spitting.json:/text/1/text"	"sha256:571a85052cbd2ecc4c002a52214b0d5ff72a3e619d0efd57ebfe7b1cdd081a33"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_splashing.json:/effects/0"	"sha256:153fd3c7c2ab115cb98c40d29ef2ec591051eaae0b4f67ac4a27ca8be6f37e67"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_splashing.json:/effects/1"	"sha256:9054648401154dbc81e695699f3000a2016b0de218c5d880c2204f187d4105e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"mantle-book:tconstruct:encyclopedia:abilities/interact/tconstruct_splashing.json:/effects/2"	"sha256:b860e7f88e087af685df67ecc86a1ed49b463830ebb31ee87e25119fd9071689"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
